FID,residuo,recogida,volumen,cantidad,fecha,tooltip,geometry,lon,lat
da_papelCarton.fid-7e811540_18cccdec071_-1918,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2022-11-28T09:49:58.67,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.42057539731624 36.71883350811289),-4.42057539731624,36.71883350811289
da_papelCarton.fid-7e811540_18cccdec071_-1917,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2022-11-28T09:49:58.67,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.42057539731624 36.71883350811289),-4.42057539731624,36.71883350811289
da_papelCarton.fid-7e811540_18cccdec071_-1916,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2022-01-13T07:58:12.68,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.356708075412903 36.72712559120929),-4.356708075412903,36.72712559120929
da_papelCarton.fid-7e811540_18cccdec071_-1915,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T04:41:20.81,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.413274170571198 36.742068309572424),-4.413274170571198,36.742068309572424
da_papelCarton.fid-7e811540_18cccdec071_-1914,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T04:41:20.81,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.413274170571198 36.742068309572424),-4.413274170571198,36.742068309572424
da_papelCarton.fid-7e811540_18cccdec071_-1913,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T04:44:18.957,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.544945221604091 36.7234192715582),-4.544945221604091,36.7234192715582
da_papelCarton.fid-7e811540_18cccdec071_-1912,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T04:59:04.51,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.452123478825251 36.727166991829414),-4.452123478825251,36.727166991829414
da_papelCarton.fid-7e811540_18cccdec071_-1911,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T04:59:04.51,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.452123478825251 36.727166991829414),-4.452123478825251,36.727166991829414
da_papelCarton.fid-7e811540_18cccdec071_-1910,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T04:59:07.64,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.449758479759495 36.72751875863641),-4.449758479759495,36.72751875863641
da_papelCarton.fid-7e811540_18cccdec071_-190f,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T04:59:07.64,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.449758479759495 36.72751875863641),-4.449758479759495,36.72751875863641
da_papelCarton.fid-7e811540_18cccdec071_-190e,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2022-08-01T09:11:02.257,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.421037211710996 36.734809968944894),-4.421037211710996,36.734809968944894
da_papelCarton.fid-7e811540_18cccdec071_-190d,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T04:59:13.347,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.419094300148744 36.733152404068385),-4.419094300148744,36.733152404068385
da_papelCarton.fid-7e811540_18cccdec071_-190c,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2023-10-10T08:56:19.963,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.4228800149975145 36.7308245117787),-4.4228800149975145,36.7308245117787
da_papelCarton.fid-7e811540_18cccdec071_-190b,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2022-06-02T08:40:13.55,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.420977872054442 36.73517109015282),-4.420977872054442,36.73517109015282
da_papelCarton.fid-7e811540_18cccdec071_-190a,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2023-04-13T07:25:17.703,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.420965738286642 36.72824098172733),-4.420965738286642,36.72824098172733
da_papelCarton.fid-7e811540_18cccdec071_-1909,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2023-04-17T07:47:48.33,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.414853733705685 36.726924575966926),-4.414853733705685,36.726924575966926
da_papelCarton.fid-7e811540_18cccdec071_-1908,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2023-09-29T17:49:13.257,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.406822337641603 36.72951638097154),-4.406822337641603,36.72951638097154
da_papelCarton.fid-7e811540_18cccdec071_-1907,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T04:59:31.04,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.406976547423635 36.72787024349697),-4.406976547423635,36.72787024349697
da_papelCarton.fid-7e811540_18cccdec071_-1906,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-09-10T10:57:50.36,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.414206722403049 36.733689559434225),-4.414206722403049,36.733689559434225
da_papelCarton.fid-7e811540_18cccdec071_-1905,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T04:59:39.887,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.415755042083944 36.73778060045783),-4.415755042083944,36.73778060045783
da_papelCarton.fid-7e811540_18cccdec071_-1904,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2022-08-22T07:47:16.023,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.414122949726916 36.73861405565409),-4.414122949726916,36.73861405565409
da_papelCarton.fid-7e811540_18cccdec071_-1903,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2022-08-22T07:47:45.643,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.414119261569385 36.73859497950836),-4.414119261569385,36.73859497950836
da_papelCarton.fid-7e811540_18cccdec071_-1902,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T04:59:48.653,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.4122333991491525 36.742736289511846),-4.4122333991491525,36.742736289511846
da_papelCarton.fid-7e811540_18cccdec071_-1901,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2023-08-22T05:40:28.943,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.424595786906261 36.73559264151251),-4.424595786906261,36.73559264151251
da_papelCarton.fid-7e811540_18cccdec071_-1900,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2023-08-22T05:40:28.943,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.424595786906261 36.73559264151251),-4.424595786906261,36.73559264151251
da_papelCarton.fid-7e811540_18cccdec071_-18ff,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2022-01-11T08:10:59.67,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.459236263423835 36.727988683437694),-4.459236263423835,36.727988683437694
da_papelCarton.fid-7e811540_18cccdec071_-18fe,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T05:00:12.1,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.432669129656889 36.73703516832631),-4.432669129656889,36.73703516832631
da_papelCarton.fid-7e811540_18cccdec071_-18fd,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T05:00:15.007,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.433792280933405 36.736280424287344),-4.433792280933405,36.736280424287344
da_papelCarton.fid-7e811540_18cccdec071_-18fc,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-11-17T09:31:51.857,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.3169523451758245 36.71375517378554),-4.3169523451758245,36.71375517378554
da_papelCarton.fid-7e811540_18cccdec071_-18fb,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2023-09-29T17:59:00.153,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.4032157505489415 36.720331606020466),-4.4032157505489415,36.720331606020466
da_papelCarton.fid-7e811540_18cccdec071_-18fa,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T05:02:03.38,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.482335240368899 36.73532949290086),-4.482335240368899,36.73532949290086
da_papelCarton.fid-7e811540_18cccdec071_-18f9,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T05:04:28.25,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.417165618404922 36.747625250018075),-4.417165618404922,36.747625250018075
da_papelCarton.fid-7e811540_18cccdec071_-18f8,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T05:04:28.25,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.417165618404922 36.747625250018075),-4.417165618404922,36.747625250018075
da_papelCarton.fid-7e811540_18cccdec071_-18f7,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T05:05:20.39,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.427579780397998 36.744208726716344),-4.427579780397998,36.744208726716344
da_papelCarton.fid-7e811540_18cccdec071_-18f6,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2022-01-11T07:32:54.19,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.489853631843102 36.664145081045994),-4.489853631843102,36.664145081045994
da_papelCarton.fid-7e811540_18cccdec071_-18f5,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2022-12-27T11:50:06.01,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.472283078002847 36.73230566257428),-4.472283078002847,36.73230566257428
da_papelCarton.fid-7e811540_18cccdec071_-18f4,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2022-04-27T10:42:03.107,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.419355104041044 36.7291323134975),-4.419355104041044,36.7291323134975
da_papelCarton.fid-7e811540_18cccdec071_-18f3,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T05:09:33.01,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.353920020318547 36.731239115152604),-4.353920020318547,36.731239115152604
da_papelCarton.fid-7e811540_18cccdec071_-18f2,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2023-04-12T08:30:43.69,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.417300519852811 36.72448159423946),-4.417300519852811,36.72448159423946
da_papelCarton.fid-7e811540_18cccdec071_-18f1,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2022-09-29T06:46:49.897,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.541557957072276 36.723061074299544),-4.541557957072276,36.723061074299544
da_papelCarton.fid-7e811540_18cccdec071_-18f0,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2023-11-09T08:58:32.163,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.489807085769416 36.73233617851106),-4.489807085769416,36.73233617851106
